816	80000300470	搞定丈母娘比什么都重要	600169842	呜脱帮	趣拍	本地趣拍	jiangyuke_YSSHY	0:00:49	0:00:37	通过	内容审核	2019/4/30 10:45	2019/4/30 10:44
817	80000300472	包邮区闺蜜团	73623943	仙女鹿鹿	趣拍	本地趣拍	zhouzhisheng_YSSHY	0:01:04	0:00:10	通过	内容审核	2019/4/30 10:45	2019/4/30 10:45
818	80000300502	他们说我不漂亮没才艺，好委屈	394438976	你永远最好	趣拍	本地趣拍	yanxiaomin_YSSHY	0:01:45	0:00:59	通过	内容审核	2019/4/30 10:45	2019/4/30 10:44
820	80000300474	厦门旅游指南三	24660836	同安好所在	趣拍	本地趣拍	zhangfei_YSSHY	0:00:07	0:00:14	通过	内容审核	2019/4/30 10:45	2019/4/30 10:45
821	80000300467	夜王一路走好(✪▽✪)	1.48004E+12	电剧侠	趣拍	本地趣拍	shixin_YSSHY	0:02:40	0:00:42	驳回	内容审核	2019/4/30 10:45	2019/4/30 10:43
822	80000300504	个人护理套装2件套	1.55298E+22	爱哭高阳祈真	趣拍	本地趣拍	zhouzhisheng_YSSHY	0:01:29	0:00:09	驳回	内容审核	2019/4/30 10:44	2019/4/30 10:44
823	80000300469	宇宙高校弓箭部:请和我比试一场！来战	54589091	缘漫动漫	趣拍	本地趣拍	zhangfei_YSSHY	0:00:12	0:00:55	通过	内容审核	2019/4/30 10:44	2019/4/30 10:44
824	80000300524	叱咤风云陈小春	1.55659E+22	辉八卦娱乐	趣拍	本地趣拍	niweijuan_YSSHY	0:00:06	0:00:12	通过	内容审核	2019/4/30 10:44	2019/4/30 10:44
825	80000300507	长了一脸大包，你猜医生怎么说？	1.55653E+22	纯天然动画	趣拍	本地趣拍	shenbin_YSSHY	0:00:25	0:00:10	通过	内容审核	2019/4/30 10:44	2019/4/30 10:44
827	80000300503	初学者	1.48005E+12	1962畅游	趣拍	本地趣拍	yanxiaomin_YSSHY	0:01:00	0:00:14	通过	内容审核	2019/4/30 10:44	2019/4/30 10:44
828	80000300468	超哥顽皮了哦！	1.55659E+22	辉八卦娱乐	趣拍	本地趣拍	shenbin_YSSHY	0:00:19	0:00:20	通过	内容审核	2019/4/30 10:44	2019/4/30 10:44
829	80000300521	我是小叮当，我是一名船夫	238847595	游戏小叮当	趣拍	本地趣拍	niweijuan_YSSHY	0:00:08	0:00:29	通过	内容审核	2019/4/30 10:44	2019/4/30 10:44
830	80000300522	小岳岳调皮了	1.55659E+22	辉八卦娱乐	趣拍	本地趣拍	jiangyuke_YSSHY	0:01:12	0:00:26	通过	内容审核	2019/4/30 10:44	2019/4/30 10:43
831	80000300508	他们说我不漂亮没才艺，好委屈	394438976	你永远最好	趣拍	本地趣拍	zhangfei_YSSHY	0:00:08	0:00:15	通过	内容审核	2019/4/30 10:44	2019/4/30 10:44
832	80000300506	厦门旅游指南一	24660836	同安好所在	趣拍	本地趣拍	zhouzhisheng_YSSHY	0:00:58	0:00:14	通过	内容审核	2019/4/30 10:44	2019/4/30 10:44
834	80000300520	大家好 初来乍到 ，请多关照	1.55659E+22	青舞YO	趣拍	本地趣拍	jiangyuke_YSSHY	0:00:50	0:00:17	通过	内容审核	2019/4/30 10:44	2019/4/30 10:43
835	80000300466	还记得大明湖畔的灰太狼吗	1.55653E+22	纯天然动画	趣拍	本地趣拍	jiangyuke_YSSHY	0:00:34	0:00:56	通过	内容审核	2019/4/30 10:44	2019/4/30 10:43
836	80000300465	哈哈哈	1.55507E+22	海薄伦君主	趣拍	本地趣拍	luqingqing_YSSHY	0:00:14	0:00:24	通过	内容审核	2019/4/30 10:43	2019/4/30 10:43
848	80000300501	传说中的奥特曼打小怪兽	238847595	游戏小叮当	趣拍	本地趣拍	jiangyuke_YSSHY	0:00:24	0:00:35	通过	内容审核	2019/4/30 10:18	2019/4/30 10:18
849	80000300464	趣拍	619084226	KY尹澄璇戚	趣拍	本地趣拍	yanxiaomin_YSSHY	0:00:54	0:00:30	通过	内容审核	2019/4/30 10:18	2019/4/30 10:18
850	80000300460	我本不想笑，实在是忍不住了。今天你笑了吗？	1.55468E+22	中二角三妹	趣拍	本地趣拍	shenbin_YSSHY	0:00:00	0:00:41	通过	内容审核	2019/4/30 10:18	2019/4/30 10:13
852	80000300463	他们说我不漂亮没才艺，好委屈	394438976	你永远最好	趣拍	本地趣拍	yuzhen_YSSHY	0:02:28	0:00:10	通过	内容审核	2019/4/30 10:17	2019/4/30 10:16
854	80000300462	趣拍	619084226	KY尹澄璇戚	趣拍	本地趣拍	yuzhen_YSSHY	0:02:09	0:00:59	通过	内容审核	2019/4/30 10:17	2019/4/30 10:16
855	80000300417	他们说我不漂亮没才艺，好委屈	394438976	你永远最好	趣拍	本地趣拍	shenbin_YSSHY	0:00:00	0:00:20	通过	内容审核	2019/4/30 10:16	2019/4/30 10:11
856	80000300500	这才是真正的民间霹雳舞高手，大漠飞鹰动作标准，看着真带劲。	587630706	暴娇社南澹壹曦	趣拍	本地趣拍	zhangfei_YSSHY	0:00:07	0:00:13	通过	内容审核	2019/4/30 10:16	2019/4/30 10:16
858	80000300437	小样哪里跑	56923193	浩昊豪郝	趣拍	本地趣拍	yuzhen_YSSHY	0:01:35	0:00:14	驳回	内容审核	2019/4/30 10:15	2019/4/30 10:15
860	80000300461	他们说我不漂亮没才艺，好委屈	394438976	你永远最好	趣拍	本地趣拍	yanxiaomin_YSSHY	0:00:55	0:00:17	通过	内容审核	2019/4/30 10:14	2019/4/30 10:14
861	80000300480	带你去旅行	1.53163E+22	奶糖二白兔	趣拍	本地趣拍	yuzhen_YSSHY	0:01:26	0:00:12	通过	内容审核	2019/4/30 10:14	2019/4/30 10:14
862	80000300439	五一放“四”嗨	1.55353E+22	岛国风	趣拍	本地趣拍	zhouzhisheng_YSSHY	0:00:56	0:00:10	通过	内容审核	2019/4/30 10:14	2019/4/30 10:14
863	80000300444	！我爱广西 超喜欢这里	75301245	奥伽	趣拍	本地趣拍	shenbin_YSSHY	0:00:00	0:00:12	通过	内容审核	2019/4/30 10:14	2019/4/30 10:06
864	80000300436	他们说我不漂亮没才艺，好委屈	394438976	你永远最好	趣拍	本地趣拍	jiangyuke_YSSHY	0:00:40	0:00:19	通过	内容审核	2019/4/30 10:13	2019/4/30 10:13
865	80000300419	四月是你的谎言	1.55353E+22	岛国风	趣拍	本地趣拍	jiangyuke_YSSHY	0:00:21	0:00:15	通过	内容审核	2019/4/30 10:13	2019/4/30 10:13
866	80000300446	祖国万岁，五四100年	239486466	齐德隆齐冬强	趣拍	本地趣拍	niweijuan_YSSHY	0:00:50	0:00:21	通过	内容审核	2019/4/30 10:13	2019/4/30 10:10
868	80000300434	四月是你的谎言，五月要好好的	1.55353E+22	岛国风	趣拍	本地趣拍	zhouzhisheng_YSSHY	0:00:54	0:00:15	通过	内容审核	2019/4/30 10:10	2019/4/30 10:10
869	80000300415	我们一起不学猫叫，学羊叫	385695688	肉肉的妈妈	趣拍	本地趣拍	niweijuan_YSSHY	0:00:03	0:00:32	通过	内容审核	2019/4/30 10:09	2019/4/30 10:09
870	80000300416	他们说我不漂亮没才艺，好委屈	394438976	你永远最好	趣拍	本地趣拍	jiangyuke_YSSHY	0:00:27	0:00:21	通过	内容审核	2019/4/30 10:09	2019/4/30 10:09
871	80000300433	让你三十招	1.55507E+22	海薄伦君主	趣拍	本地趣拍	niweijuan_YSSHY	0:00:05	0:00:31	通过	内容审核	2019/4/30 10:08	2019/4/30 10:08
872	80000300432	啦啦队助威舞蹈 青春洋溢	1.55377E+22	美女嗨起来	趣拍	本地趣拍	yuzhen_YSSHY	0:03:15	0:00:29	通过	内容审核	2019/4/30 10:08	2019/4/30 10:06
873	80000300443	他们说我不漂亮没才艺，好委屈	394438976	你永远最好	趣拍	本地趣拍	xiaoxi_YSSHY	0:00:51	0:00:27	通过	内容审核	2019/4/30 10:08	2019/4/30 10:05
874	80000300445	他们说我不漂亮没才艺，好委屈	394438976	你永远最好	趣拍	本地趣拍	niweijuan_YSSHY	0:00:13	0:00:53	通过	内容审核	2019/4/30 10:08	2019/4/30 10:07
875	80000300442	咖喱牛肉	1.55653E+22	小七爱美食	趣拍	本地趣拍	yanxiaomin_YSSHY	0:01:54	0:00:33	通过	内容审核	2019/4/30 10:05	2019/4/30 10:04
876	80000300399	他们说我不漂亮没才艺，好委屈	394438976	你永远最好	趣拍	本地趣拍	jiangyuke_YSSHY	0:01:05	0:00:56	通过	内容审核	2019/4/30 10:05	2019/4/30 10:04
877	80000300413	牛仔小姐姐	1.54829E+22	LemonGirls	趣拍	本地趣拍	yuzhen_YSSHY	0:02:09	0:00:22	通过	内容审核	2019/4/30 10:05	2019/4/30 10:04
878	80000300414	！我爱黑龙江 大爱这个地方！	75301245	奥伽	趣拍	本地趣拍	niweijuan_YSSHY	0:00:09	0:00:15	驳回	内容审核	2019/4/30 10:04	2019/4/30 10:04
879	80000300431	净废话	1.55507E+22	海薄伦君主	趣拍	本地趣拍	yuzhen_YSSHY	0:01:50	0:00:14	通过	内容审核	2019/4/30 10:04	2019/4/30 10:04
880	80000300429	可乐鸡翅	1.55653E+22	小七爱美食	趣拍	本地趣拍	yanxiaomin_YSSHY	0:01:11	0:00:36	通过	内容审核	2019/4/30 10:04	2019/4/30 10:04
881	80000300430	最后一刻才是亮点！！	1.55659E+22	腹黑角里残君	趣拍	本地趣拍	niweijuan_YSSHY	0:00:10	0:00:10	驳回	内容审核	2019/4/30 10:04	2019/4/30 10:04
882	80000300441	6万的aj！	1.55659E+22	小胖时尚潮鞋馆	趣拍	本地趣拍	jiangyuke_YSSHY	0:00:45	0:00:52	通过	内容审核	2019/4/30 10:03	2019/4/30 10:03
883	80000300412	我们都是音乐家	1.55353E+22	岛国风	趣拍	本地趣拍	niweijuan_YSSHY	0:00:13	0:00:14	通过	内容审核	2019/4/30 10:03	2019/4/30 10:03
884	80000300440	云深不知处禁极行，蓝二去抄家规吧	108260644	忘羡梦中在天天	趣拍	本地趣拍	niweijuan_YSSHY	0:00:06	0:00:27	通过	内容审核	2019/4/30 10:03	2019/4/30 10:03
885	80000300428	好吃的鸡蟹煲来了！	1.55658E+22	花痴旧侯羽依	趣拍	本地趣拍	xiaoxi_YSSHY	0:00:02	0:00:56	通过	内容审核	2019/4/30 10:02	2019/4/30 10:02
886	80000300411	沈梦辰杜海涛	1.55659E+22	la王炸	趣拍	本地趣拍	zhangfei_YSSHY	0:00:34	0:00:28	通过	内容审核	2019/4/30 10:02	2019/4/30 10:02
887	80000300398	蝴蝶自然来	1.55487E+22	毕娇娇	趣拍	本地趣拍	niweijuan_YSSHY	0:00:08	0:00:23	通过	内容审核	2019/4/30 10:02	2019/4/30 10:02
888	80000300396	会变色的aj1	1.55659E+22	小胖时尚潮鞋馆	趣拍	本地趣拍	jiangyuke_YSSHY	0:00:46	0:00:10	通过	内容审核	2019/4/30 10:01	2019/4/30 10:01
889	80000300425	他们说我不漂亮没才艺，好委屈	394438976	你永远最好	趣拍	本地趣拍	niweijuan_YSSHY	0:01:02	0:00:56	通过	内容审核	2019/4/30 10:01	2019/4/30 10:00
890	80000300397	铁皮石斛种植地……	60710004	公子无颜	趣拍	本地趣拍	jiangyuke_YSSHY	0:00:27	0:00:13	通过	内容审核	2019/4/30 10:01	2019/4/30 10:01
891	80000300427	红色征途，我全身火红	1.55353E+22	岛国风	趣拍	本地趣拍	jiangyuke_YSSHY	0:00:11	0:00:15	通过	内容审核	2019/4/30 10:01	2019/4/30 10:01
892	80000300391	男神朱亚文太帅了！！你	1.55345E+22	综艺咔咔咔	趣拍	本地趣拍	shixin_YSSHY	0:04:51	0:00:20	通过	内容审核	2019/4/30 10:01	2019/4/30 9:57
893	80000300395	马丽谈夫妻之间的相处模式！好恩爱好幸福！	1.55345E+22	综艺咔咔咔	趣拍	本地趣拍	xiaoxi_YSSHY	0:00:09	0:00:45	驳回	内容审核	2019/4/30 10:01	2019/4/30 10:00
894	80000300410	来，大家一起来跳舞	1.55659E+22	跳舞之魂	趣拍	本地趣拍	niweijuan_YSSHY	0:00:08	0:00:33	通过	内容审核	2019/4/30 10:00	2019/4/30 10:00
895	80000300426	就一个字，帅	1.55659E+22	跳舞之魂	趣拍	本地趣拍	jiangyuke_YSSHY	0:01:22	0:00:59	通过	内容审核	2019/4/30 10:00	2019/4/30 9:59
896	80000300409	亚丁亚丁.2019飙山越野龙腾亚丁	179123354	熙熙y	趣拍	本地趣拍	jiangyuke_YSSHY	0:01:05	0:00:10	通过	内容审核	2019/4/30 10:00	2019/4/30 9:59
897	80000300424	张杰谢娜 爱情最美好的样子	1.55659E+22	la王炸	趣拍	本地趣拍	jiangyuke_YSSHY	0:00:52	0:00:40	通过	内容审核	2019/4/30 10:00	2019/4/30 9:59
898	80000300422	亚丁的美	179123354	熙熙y	趣拍	本地趣拍	zhouzhisheng_YSSHY	0:03:32	0:00:10	驳回	内容审核	2019/4/30 10:00	2019/4/30 9:57
899	80000300423	小朋友跳的好可爱	1.55659E+22	跳舞之魂	趣拍	本地趣拍	jiangyuke_YSSHY	0:00:09	0:00:17	通过	内容审核	2019/4/30 9:59	2019/4/30 9:59
900	80000300392	aj11康扣鉴别	1.55659E+22	小胖时尚潮鞋馆	趣拍	本地趣拍	xiaoxi_YSSHY	0:00:26	0:00:44	通过	内容审核	2019/4/30 9:59	2019/4/30 9:58
901	80000300393	没有魔道祖师合不上的音乐	108260644	忘羡梦中在天天	趣拍	本地趣拍	jiangyuke_YSSHY	0:00:37	0:00:09	通过	内容审核	2019/4/30 9:58	2019/4/30 9:58
902	80000300389	太迷人了	1.55659E+22	跳舞之魂	趣拍	本地趣拍	yuzhen_YSSHY	0:03:47	0:00:15	通过	内容审核	2019/4/30 9:58	2019/4/30 9:56
903	80000300394	回忆杀重磅来袭，好听到爆	1.55345E+22	综艺咔咔咔	趣拍	本地趣拍	jiangyuke_YSSHY	0:00:19	0:00:17	通过	内容审核	2019/4/30 9:58	2019/4/30 9:58
904	80000300408	老婆失眠，把老公气怒了，真懂。	587630706	暴娇社南澹壹曦	趣拍	本地趣拍	zhouzhisheng_YSSHY	0:02:05	0:00:34	通过	内容审核	2019/4/30 9:58	2019/4/30 9:57
905	80000300402	杨幂现场对你说情话	1.55345E+22	综艺咔咔咔	趣拍	本地趣拍	yuzhen_YSSHY	0:03:24	0:00:32	通过	内容审核	2019/4/30 9:58	2019/4/30 9:56
906	80000300421	我喜欢这个钢筋水泥的城市	1.48008E+12	国民小仙女呀	趣拍	本地趣拍	jiangyuke_YSSHY	0:00:33	0:00:18	通过	内容审核	2019/4/30 9:58	2019/4/30 9:57
907	80000300387	拯救世界的女人来了	206752859	重口味凌音上眨	趣拍	本地趣拍	xiaoxi_YSSHY	0:01:36	0:00:15	通过	内容审核	2019/4/30 9:57	2019/4/30 9:55
908	80000300390	魔道高颜值男神齐聚，谁是你的菜？	108260644	忘羡梦中在天天	趣拍	本地趣拍	shixin_YSSHY	0:01:28	0:00:14	通过	内容审核	2019/4/30 9:57	2019/4/30 9:57
909	80000300420	麦情舞	206752859	重口味凌音上眨	趣拍	本地趣拍	jiangyuke_YSSHY	0:00:12	0:00:10	通过	内容审核	2019/4/30 9:57	2019/4/30 9:56
910	80000300407	哇偶，小姐姐们太好看了	1.55659E+22	跳舞之魂	趣拍	本地趣拍	zhouzhisheng_YSSHY	0:01:03	0:00:17	通过	内容审核	2019/4/30 9:57	2019/4/30 9:57
911	80000300388	一秒入夏 喜欢那套衣服	1.55353E+22	岛国风	趣拍	本地趣拍	jiangyuke_YSSHY	0:00:41	0:00:15	通过	内容审核	2019/4/30 9:57	2019/4/30 9:56
912	80000300385	鸡蛋新吃法，学会了，五一露一手，家人吃不够。	587630706	暴娇社南澹壹曦	趣拍	本地趣拍	zhouzhisheng_YSSHY	0:02:24	0:00:39	通过	内容审核	2019/4/30 9:57	2019/4/30 9:55
913	80000300404	草莓牛奶小方	1.55653E+22	小七爱美食	趣拍	本地趣拍	yuzhen_YSSHY	0:01:57	0:00:37	通过	内容审核	2019/4/30 9:57	2019/4/30 9:56
914	80000300406	好看又不贵的aj推荐	1.55659E+22	小胖时尚潮鞋馆	趣拍	本地趣拍	jiangyuke_YSSHY	0:00:19	0:00:15	通过	内容审核	2019/4/30 9:57	2019/4/30 9:56
915	80000300403	魔道祖师混剪，燃起来	108260644	忘羡梦中在天天	趣拍	本地趣拍	zhangfei_YSSHY	0:00:11	0:00:28	通过	内容审核	2019/4/30 9:56	2019/4/30 9:56
916	80000300400	仙靓夫妇 谁会不羡慕？	1.55659E+22	la王炸	趣拍	本地趣拍	jiangyuke_YSSHY	0:00:50	0:00:40	通过	内容审核	2019/4/30 9:56	2019/4/30 9:55
917	80000300405	买鞋绝对不会后悔！	1.55659E+22	小胖时尚潮鞋馆	趣拍	本地趣拍	zhangfei_YSSHY	0:00:17	0:00:16	通过	内容审核	2019/4/30 9:56	2019/4/30 9:56
918	80000300339	魔道祖师，小天使温宁	108260644	忘羡梦中在天天	趣拍	本地趣拍	yuzhen_YSSHY	0:01:31	0:00:21	通过	内容审核	2019/4/30 9:56	2019/4/30 9:55
919	80000300379	柠檬百香果	1.55653E+22	小七爱美食	趣拍	本地趣拍	zhouzhisheng_YSSHY	0:01:20	0:00:33	通过	内容审核	2019/4/30 9:55	2019/4/30 9:55
920	80000300386	他们说我不漂亮没才艺，好委屈	394438976	你永远最好	趣拍	本地趣拍	xiaoxi_YSSHY	0:00:12	0:00:37	通过	内容审核	2019/4/30 9:55	2019/4/30 9:55
921	80000300401	女生不讲道理可以到什么程度	1.55507E+22	海薄伦君主	趣拍	本地趣拍	zhangfei_YSSHY	0:00:07	0:00:17	通过	内容审核	2019/4/30 9:55	2019/4/30 9:55
922	80000300382	美女双人宗巴舞 魅力飞扬	1.55377E+22	美女嗨起来	趣拍	本地趣拍	yuzhen_YSSHY	0:02:10	0:00:41	通过	内容审核	2019/4/30 9:54	2019/4/30 9:53
923	80000300383	夷陵老祖在线滑水	108260644	忘羡梦中在天天	趣拍	本地趣拍	niweijuan_YSSHY	0:00:05	0:00:19	通过	内容审核	2019/4/30 9:54	2019/4/30 9:54
924	80000300384	这恩爱秀的真叫棒 快点结婚吧	1.55345E+22	综艺咔咔咔	趣拍	本地趣拍	jiangyuke_YSSHY	0:00:13	0:00:20	通过	内容审核	2019/4/30 9:54	2019/4/30 9:54
925	80000300338	小黄瓜。酸甜清香都有	1.48005E+12	生活铺子	趣拍	本地趣拍	zhouzhisheng_YSSHY	0:01:55	0:00:32	通过	内容审核	2019/4/30 9:54	2019/4/30 9:53
926	80000300381	他们说我不漂亮没才艺，好委屈	394438976	你永远最好	趣拍	本地趣拍	jiangyuke_YSSHY	0:00:30	0:00:20	通过	内容审核	2019/4/30 9:54	2019/4/30 9:53
927	80000300376	那个蛋都是	1.55507E+22	海薄伦君主	趣拍	本地趣拍	jiangyuke_YSSHY	0:00:12	0:00:14	通过	内容审核	2019/4/30 9:53	2019/4/30 9:53
928	80000300377	香辣饺子，好吃到哭	1.48005E+12	生活铺子	趣拍	本地趣拍	yuzhen_YSSHY	0:01:37	0:00:18	通过	内容审核	2019/4/30 9:53	2019/4/30 9:53
929	80000300378	太有意思了	238847595	游戏小叮当	趣拍	本地趣拍	zhouzhisheng_YSSHY	0:01:14	0:00:28	通过	内容审核	2019/4/30 9:53	2019/4/30 9:53
930	80000300371	一秒入夏	1.55353E+22	岛国风	趣拍	本地趣拍	jiangyuke_YSSHY	0:03:17	0:00:13	通过	内容审核	2019/4/30 9:53	2019/4/30 9:50
931	80000300380	良心国货，让你美美的渡过换季期！	1.55659E+22	大风筝时尚	趣拍	本地趣拍	zhangfei_YSSHY	0:00:46	0:00:22	驳回	内容审核	2019/4/30 9:53	2019/4/30 9:52
932	80000300337	带你们感受一下拍毕业照的场景！毕业快乐	1.48025E+12	Toyomiii	趣拍	本地趣拍	yuzhen_YSSHY	0:02:05	0:00:15	通过	内容审核	2019/4/30 9:53	2019/4/30 9:52
933	80000300375	被拍出了大脸！！！！	1.55581E+22	炸毛Jix	趣拍	本地趣拍	niweijuan_YSSHY	0:00:15	0:00:14	通过	内容审核	2019/4/30 9:52	2019/4/30 9:52
934	80000300359	陈赫贾玲笑死个人	1.55659E+22	la王炸	趣拍	本地趣拍	jiangyuke_YSSHY	0:02:42	0:00:24	通过	内容审核	2019/4/30 9:52	2019/4/30 9:50
935	80000300374	一秒入夏	1.55353E+22	岛国风	趣拍	本地趣拍	yuzhen_YSSHY	0:01:46	0:00:15	通过	内容审核	2019/4/30 9:52	2019/4/30 9:52
936	80000300373	音乐喷泉	56923193	浩昊豪郝	趣拍	本地趣拍	yuzhen_YSSHY	0:01:30	0:00:28	通过	内容审核	2019/4/30 9:52	2019/4/30 9:52
937	80000300372	他们说我不漂亮没才艺，好委屈	394438976	你永远最好	趣拍	本地趣拍	zhouzhisheng_YSSHY	0:00:57	0:00:18	通过	内容审核	2019/4/30 9:51	2019/4/30 9:51
938	80000300335	他们说我不漂亮没才艺，好委屈	394438976	你永远最好	趣拍	本地趣拍	luqingqing_YSSHY	0:00:20	0:00:31	通过	内容审核	2019/4/30 9:49	2019/4/30 9:49
939	80000300358	酸奶水果杯	1.55653E+22	小七爱美食	趣拍	本地趣拍	niweijuan_YSSHY	0:00:02	0:00:20	通过	内容审核	2019/4/30 9:49	2019/4/30 9:49
940	80000300336	有个性，我喜欢的	206752859	重口味凌音上眨	趣拍	本地趣拍	yuzhen_YSSHY	0:01:25	0:00:14	通过	内容审核	2019/4/30 9:49	2019/4/30 9:49
942	80000300370	舞一段	206752859	重口味凌音上眨	趣拍	本地趣拍	yuzhen_YSSHY	0:01:49	0:00:14	通过	内容审核	2019/4/30 9:48	2019/4/30 9:48
943	80000300368	小样看你往哪里跑	56923193	浩昊豪郝	趣拍	本地趣拍	shixin_YSSHY	0:03:10	0:00:15	驳回	内容审核	2019/4/30 9:48	2019/4/30 9:46
944	80000300333	骚男	1.55659E+22	游戏小黑	趣拍	本地趣拍	zhouzhisheng_YSSHY	0:01:04	0:00:16	通过	内容审核	2019/4/30 9:48	2019/4/30 9:48
945	80000300334	孙俪:我忍你很久了！	1.55659E+22	la王炸	趣拍	本地趣拍	luqingqing_YSSHY	0:00:24	0:00:10	通过	内容审核	2019/4/30 9:48	2019/4/30 9:48
946	80000300369	一秒入夏，仙女裙已经准备好	1.55353E+22	岛国风	趣拍	本地趣拍	yuzhen_YSSHY	0:01:30	0:00:13	通过	内容审核	2019/4/30 9:48	2019/4/30 9:48
947	80000300329	杨在脸上的自信，长在心里的善良	1.55446E+22	新人芳儿	趣拍	本地趣拍	shixin_YSSHY	0:02:30	0:00:23	通过	内容审核	2019/4/30 9:48	2019/4/30 9:46
948	80000300357	就想要扭一扭，跳一跳	1.48022E+12	高冷莫浊寒	趣拍	本地趣拍	zhouzhisheng_YSSHY	0:01:38	0:00:19	通过	内容审核	2019/4/30 9:48	2019/4/30 9:47
949	80000300331	很经典的一个IQ题	206752859	重口味凌音上眨	趣拍	本地趣拍	xiaoxi_YSSHY	0:00:36	0:00:13	通过	内容审核	2019/4/30 9:47	2019/4/30 9:47
950	80000300330	网红泡面	1.55653E+22	小七爱美食	趣拍	本地趣拍	xiaoxi_YSSHY	0:00:36	0:00:30	通过	内容审核	2019/4/30 9:47	2019/4/30 9:47
951	80000300332	谁是我的江直树	1.4803E+12	陈意礼	趣拍	本地趣拍	zhouzhisheng_YSSHY	0:01:01	0:00:15	通过	内容审核	2019/4/30 9:47	2019/4/30 9:47
952	80000300356	他们说我不漂亮没才艺，好委屈	394438976	你永远最好	趣拍	本地趣拍	shixin_YSSHY	0:01:37	0:00:13	通过	内容审核	2019/4/30 9:47	2019/4/30 9:46
953	80000300328	太搞笑了	206752859	重口味凌音上眨	趣拍	本地趣拍	xiaoxi_YSSHY	0:00:22	0:00:11	通过	内容审核	2019/4/30 9:46	2019/4/30 9:46
954	80000300367	biu 变好看	42079064	闫小露	趣拍	本地趣拍	yuzhen_YSSHY	0:02:40	0:00:11	通过	内容审核	2019/4/30 9:46	2019/4/30 9:45
955	80000300354	上火了	1.55471E+22	大连腿总	趣拍	本地趣拍	yuzhen_YSSHY	0:01:55	0:00:27	通过	内容审核	2019/4/30 9:46	2019/4/30 9:45
956	80000300355	我有一双次元眼睛	1.55353E+22	岛国风	趣拍	本地趣拍	xiaoxi_YSSHY	0:00:36	0:00:15	通过	内容审核	2019/4/30 9:45	2019/4/30 9:45
957	80000300366	一个可以无限循环的舞蹈	1.48022E+12	高冷莫浊寒	趣拍	本地趣拍	xiaoxi_YSSHY	0:00:36	0:00:15	通过	内容审核	2019/4/30 9:45	2019/4/30 9:45
958	80000300327	你们会把我拉黑吗？	206752859	重口味凌音上眨	趣拍	本地趣拍	yuzhen_YSSHY	0:01:31	0:00:19	通过	内容审核	2019/4/30 9:45	2019/4/30 9:45
960	80000300353	激萌动感 数字技术与现代舞的创新结合	1.55377E+22	美女嗨起来	趣拍	本地趣拍	jiangyuke_YSSHY	0:01:08	0:00:45	通过	内容审核	2019/4/30 9:45	2019/4/30 9:44
961	80000300326	他们说我不漂亮没才艺，好委屈	394438976	你永远最好	趣拍	本地趣拍	yuzhen_YSSHY	0:01:30	0:00:28	通过	内容审核	2019/4/30 9:44	2019/4/30 9:44
962	80000300365	悠然自得的生活是我想要的，你跟我一样吗？	1.48022E+12	高冷莫浊寒	趣拍	本地趣拍	jiangyuke_YSSHY	0:00:09	0:00:10	通过	内容审核	2019/4/30 9:44	2019/4/30 9:44
963	80000300351	时尚aj6的小姐姐	1.55659E+22	小胖时尚潮流	趣拍	本地趣拍	shixin_YSSHY	0:02:03	0:00:14	通过	内容审核	2019/4/30 9:44	2019/4/30 9:43
964	80000300349	余超颖独家记忆	1.55659E+22	迪拜首富小奥迪	趣拍	本地趣拍	xiaoxi_YSSHY	0:00:03	0:00:59	通过	内容审核	2019/4/30 9:44	2019/4/30 9:43
965	80000300325	可爱的小天使	56923193	浩昊豪郝	趣拍	本地趣拍	niweijuan_YSSHY	0:00:00	0:00:14	通过	内容审核	2019/4/30 9:43	2019/4/30 9:43
966	80000300348	最坑小游戏	1.55659E+22	游戏小黑	趣拍	本地趣拍	yuzhen_YSSHY	0:02:45	0:00:30	通过	内容审核	2019/4/30 9:43	2019/4/30 9:42
967	80000300324	70年代	1.555E+22	多多DoDo	趣拍	本地趣拍	shixin_YSSHY	0:01:30	0:00:14	通过	内容审核	2019/4/30 9:43	2019/4/30 9:43
968	80000300352	悠然自得的生活是我想要的，你跟我一样吗？	1.48022E+12	高冷莫浊寒	趣拍	本地趣拍	niweijuan_YSSHY	0:00:16	0:00:10	通过	内容审核	2019/4/30 9:43	2019/4/30 9:43
969	80000300344	早上起来春暖花开	1.55659E+22	木木木木哒	趣拍	本地趣拍	niweijuan_YSSHY	0:01:07	0:00:15	通过	内容审核	2019/4/30 9:42	2019/4/30 9:41
970	80000300350	他们说我不漂亮没才艺，好委屈	394438976	你永远最好	趣拍	本地趣拍	yuzhen_YSSHY	0:01:42	0:00:17	通过	内容审核	2019/4/30 9:42	2019/4/30 9:42
971	80000300346	一猪一喵	1.55659E+22	木木木木哒	趣拍	本地趣拍	niweijuan_YSSHY	0:00:10	0:00:14	通过	内容审核	2019/4/30 9:41	2019/4/30 9:41
972	80000300362	合拍一下	1.48006E+12	龚婉怡	趣拍	本地趣拍	luqingqing_YSSHY	0:00:16	0:00:11	通过	内容审核	2019/4/30 9:41	2019/4/30 9:41
973	80000300347	他们说我不漂亮没才艺，好委屈	394438976	你永远最好	趣拍	本地趣拍	niweijuan_YSSHY	0:00:02	0:00:33	通过	内容审核	2019/4/30 9:41	2019/4/30 9:41
